timestamp,j1,j2,j3,j4,j5,j6
1745999687808,3.38472,3.35388,3.37027,3.38562,3.36927,3.37462
1745999687812,3.17799,3.15127,3.16511,3.17757,3.16253,3.1739
1745999687820,2.97227,2.94867,2.96069,2.96379,2.95498,2.97089
1745999687824,2.55862,2.53768,2.55079,2.54196,2.53876,2.55097
1745999687848,1.31673,1.30088,1.30668,1.29868,1.29504,1.30393
1745999687873,0.0738301,0.051724,0.0654384,0.0422286,0.051092,0.0511863
1745999687876,-0.134177,-0.158901,-0.14243,-0.162277,-0.155789,-0.160427
1745999687885,-0.547555,-0.58432,-0.561305,-0.575523,-0.569592,-0.570758
1745999687889,-0.753586,-0.794785,-0.770395,-0.785179,-0.776249,-0.773629
1745999687914,-1.99851,-2.03981,-2.01425,-2.02847,-2.01904,-2.01446
1745999687918,-2.20546,-2.24366,-2.2202,-2.23148,-2.22648,-2.22129
1745999687928,-2.61928,-2.65396,-2.63253,-2.64977,-2.64025,-2.64157
1745999687932,-3.03376,-3.06675,-3.04452,-3.06999,-3.05396,-3.0548
1745999687938,-3.23939,-3.27364,-3.25034,-3.2793,-3.26219,-3.26181
1745999687944,-3.44617,-3.4783,-3.45725,-3.48621,-3.46957,-3.47291
1745999687946,-3.65132,-3.68463,-3.66468,-3.69404,-3.67617,-3.68078
1745999687974,-5.10043,-5.13964,-5.1147,-5.1392,-5.12432,-5.13285
1745999687979,-5.30659,-5.34818,-5.32344,-5.34451,-5.33086,-5.33884
1745999687984,-5.51381,-5.55964,-5.53223,-5.55187,-5.53795,-5.54345
1745999687991,-5.9285,-5.97909,-5.94997,-5.96077,-5.95204,-5.95509
1745999687995,-6.13436,-6.18474,-6.15779,-6.16722,-6.15873,-6.16208
1745999688000,-6.34166,-6.39188,-6.36553,-6.37608,-6.365,-6.36959
1745999688007,-6.75047,-6.79661,-6.77521,-6.79173,-6.77838,-6.78044
1745999688030,-7.91766,-7.89809,-7.89621,-7.98065,-7.9702,-7.98308
1745999688032,-7.91766,-7.89809,-7.89621,-7.98065,-7.9702,-7.98308
1745999688057,-9.00433,-8.95935,-8.95551,-9.0691,-9.0586,-9.07601
1745999688061,-9.12591,-9.08044,-9.07876,-9.19327,-9.17919,-9.19526
1745999688086,-9.67526,-9.63301,-9.62843,-9.72954,-9.72278,-9.73188
